sample_id,soil_moisture_percent,soil_ph,temperature_celsius,depth_cm,soil_type,location_type,season,organic_matter_percent,precipitation_mm,nitrogen_mg_kg,phosphorus_mg_kg,potassium_mg_kg
SM231,35.1,6.3,21.4,35,Clay,Orchard,Fall,5.6,50,28,17,152
SM232,10.3,7.9,26.5,14,Sandy,Grassland,Summer,1.6,21,8,10,90
SM233,29.3,7.0,2.3,31,Loamy,Agricultural,Winter,4.7,88,24,16,145
SM234,22.2,5.3,15.7,4,Silty,Forest,Spring,4.0,63,19,13,127
SM235,40.0,4.1,8.4,14,Peaty,Urban,Winter,11.5,85,60,20,228
SM236,36.6,6.1,17.6,38,Clay,Wetland,Spring,7.0,76,37,18,171
SM237,14.0,8.6,27.3,6,Sandy,Orchard,Summer,1.3,20,6,9,83
SM238,32.0,6.8,18.4,25,Loamy,Grassland,Fall,5.0,58,24,16,148
SM239,24.5,5.6,7.3,9,Silty,Agricultural,Winter,3.1,75,15,12,113
SM240,43.2,4.6,13.5,13,Peaty,Forest,Spring,13.1,64,67,22,250
SM241,38.0,6.5,22.2,34,Clay,Urban,Fall,4.6,52,23,15,140
SM242,11.1,7.3,25.5,13,Sandy,Wetland,Summer,2.3,33,13,11,110
SM243,26.8,7.1,5.2,30,Loamy,Orchard,Winter,3.9,86,19,15,130
SM244,21.2,5.7,16.4,3,Silty,Grassland,Spring,4.4,66,20,14,138
SM245,42.8,4.3,9.9,12,Peaty,Agricultural,Winter,12.3,96,63,21,237
SM246,34.7,6.5,18.1,37,Clay,Forest,Spring,5.4,71,28,16,152
SM247,13.5,8.4,28.4,5,Sandy,Urban,Summer,1.8,23,9,10,95
SM248,30.1,6.4,16.9,24,Loamy,Wetland,Fall,6.5,69,35,18,175
SM249,26.2,5.0,4.6,8,Silty,Orchard,Winter,3.3,87,16,12,117
SM250,45.8,5.0,10.2,11,Peaty,Grassland,Spring,11.9,56,57,19,214
SM251,37.4,6.7,22.4,33,Clay,Agricultural,Fall,4.3,48,21,15,136
SM252,12.1,8.1,24.7,12,Sandy,Forest,Summer,1.1,24,5,8,79
SM253,27.5,7.6,2.0,29,Loamy,Urban,Winter,4.0,77,20,14,126
SM254,20.8,5.5,16.8,2,Silty,Wetland,Spring,5.3,70,27,15,154
SM255,42.2,4.4,7.5,10,Peaty,Orchard,Winter,13.7,97,71,23,262
SM256,33.8,6.3,17.7,36,Clay,Grassland,Spring,5.8,67,31,17,158
SM257,14.3,8.7,29.3,4,Sandy,Agricultural,Summer,0.8,17,4,7,73
SM258,30.5,6.5,19.4,23,Loamy,Forest,Fall,5.6,54,29,17,158
SM259,24.8,5.3,6.1,7,Silty,Urban,Winter,2.6,86,13,11,106
SM260,46.2,4.5,13.7,9,Peaty,Wetland,Spring,16.3,59,86,28,309
SM261,38.9,6.4,20.6,32,Clay,Orchard,Fall,5.5,49,27,17,151
SM262,9.6,7.8,26.7,11,Sandy,Grassland,Summer,1.7,20,8,10,92
SM263,28.7,6.9,1.8,28,Loamy,Agricultural,Winter,4.6,89,23,16,144
SM264,23.1,5.4,14.9,1,Silty,Forest,Spring,4.1,62,20,14,133
SM265,39.5,4.2,8.2,8,Peaty,Urban,Winter,11.3,84,58,20,225
SM266,35.3,6.0,18.7,35,Clay,Wetland,Spring,7.2,78,38,19,173
SM267,13.8,8.5,27.0,3,Sandy,Orchard,Summer,1.4,19,7,9,87
SM268,32.3,6.7,18.2,22,Loamy,Grassland,Fall,4.9,59,23,15,147
SM269,25.2,5.7,7.6,6,Silty,Agricultural,Winter,3.0,74,14,12,112
SM270,44.0,4.7,13.9,7,Peaty,Forest,Spring,12.7,65,65,22,244
SM271,36.4,6.6,22.6,31,Clay,Urban,Fall,4.5,51,22,15,138
SM272,10.9,7.2,25.7,10,Sandy,Wetland,Summer,2.4,34,14,11,112
SM273,29.9,7.0,5.4,27,Loamy,Orchard,Winter,3.8,87,18,14,129
SM274,21.4,5.8,16.5,47,Silty,Grassland,Spring,4.5,65,21,14,140
SM275,43.1,4.1,10.0,6,Peaty,Agricultural,Winter,12.1,95,60,21,233
SM276,37.0,6.6,17.9,34,Clay,Forest,Spring,5.5,70,29,16,154
SM277,12.3,8.5,28.2,2,Sandy,Urban,Summer,1.9,22,9,10,96
SM278,31.8,6.3,16.6,21,Loamy,Wetland,Fall,6.6,70,36,18,176
SM279,26.4,5.1,4.0,5,Silty,Orchard,Winter,3.2,88,15,12,115
SM280,45.1,5.1,9.9,5,Peaty,Grassland,Spring,11.6,55,56,19,210
SM281,38.5,6.8,21.0,30,Clay,Agricultural,Fall,4.2,47,20,14,135
SM282,11.4,8.2,24.4,9,Sandy,Forest,Summer,1.0,23,5,7,77
SM283,27.7,7.7,1.5,26,Loamy,Urban,Winter,4.1,76,21,15,134
SM284,20.4,5.6,17.0,48,Silty,Wetland,Spring,5.4,69,28,16,156
SM285,41.7,4.5,7.1,4,Peaty,Orchard,Winter,13.4,98,69,23,258
SM286,36.5,6.4,17.5,33,Clay,Grassland,Spring,5.9,66,32,17,160
SM287,14.8,8.8,29.5,1,Sandy,Agricultural,Summer,0.7,16,3,6,68
SM288,29.3,6.4,19.6,20,Loamy,Forest,Fall,5.7,53,30,17,159
SM289,23.7,5.4,5.8,4,Silty,Urban,Winter,2.5,87,12,10,105
SM290,46.7,4.6,14.1,3,Peaty,Wetland,Spring,16.7,58,89,29,317
SM291,37.9,6.5,20.1,29,Clay,Orchard,Fall,5.4,48,26,16,150
SM292,9.2,7.7,26.9,8,Sandy,Grassland,Summer,1.8,19,9,10,93
SM293,28.3,6.8,1.3,25,Loamy,Agricultural,Winter,4.5,90,22,15,143
SM294,21.0,5.5,14.5,49,Silty,Forest,Spring,4.2,61,20,14,132
SM295,42.4,4.3,7.8,2,Peaty,Urban,Winter,11.0,83,57,19,222
SM296,34.5,5.9,18.9,32,Clay,Wetland,Spring,7.4,79,39,19,174
SM297,15.0,8.6,26.7,47,Sandy,Orchard,Summer,1.5,18,7,9,88
SM298,32.7,6.6,18.0,19,Loamy,Grassland,Fall,4.8,60,22,15,146
SM299,24.1,5.8,7.9,3,Silty,Agricultural,Winter,2.9,73,13,11,111
SM300,44.4,4.8,14.3,49,Peaty,Forest,Spring,12.5,66,63,21,239
SM301,39.3,6.7,22.8,28,Clay,Urban,Fall,4.4,50,21,15,137
SM302,10.7,7.1,25.9,7,Sandy,Wetland,Summer,2.5,35,15,12,115
SM303,27.2,6.9,5.6,24,Loamy,Orchard,Winter,3.7,88,17,13,128
SM304,22.7,5.9,16.7,46,Silty,Grassland,Spring,4.6,64,22,15,142
SM305,40.7,4.0,10.3,1,Peaty,Agricultural,Winter,11.8,94,58,20,230
SM306,36.1,6.7,17.3,31,Clay,Forest,Spring,5.6,69,30,17,155
SM307,13.3,8.6,27.4,46,Sandy,Urban,Summer,2.0,21,10,10,98
SM308,31.0,6.2,16.2,18,Loamy,Wetland,Fall,6.7,71,37,18,178
SM309,25.6,5.2,3.8,2,Silty,Orchard,Winter,3.1,89,14,11,114
SM310,46.0,5.2,9.7,48,Peaty,Grassland,Spring,11.4,54,55,18,208
SM311,38.1,6.9,20.4,27,Clay,Agricultural,Fall,4.1,46,19,14,133
SM312,12.7,8.3,24.0,6,Sandy,Forest,Summer,0.9,22,4,7,75
SM313,29.1,7.8,1.2,23,Loamy,Urban,Winter,4.2,75,22,15,136
SM314,20.0,5.7,17.2,45,Silty,Wetland,Spring,5.5,68,29,16,157
SM315,42.0,4.6,6.8,47,Peaty,Orchard,Winter,13.1,99,67,22,254
SM316,35.6,6.5,17.1,30,Clay,Grassland,Spring,6.0,65,33,18,161
SM317,15.3,8.9,29.8,45,Sandy,Agricultural,Summer,0.6,15,3,6,65
SM318,32.9,6.3,19.8,17,Loamy,Forest,Fall,5.8,52,31,17,160
SM319,23.3,5.5,5.5,1,Silty,Urban,Winter,2.4,88,11,10,104
SM320,47.1,4.7,14.5,47,Peaty,Wetland,Spring,17.0,57,91,30,322
SM321,39.7,6.6,19.6,26,Clay,Orchard,Fall,5.3,47,25,16,149
SM322,8.9,7.6,27.1,5,Sandy,Grassland,Summer,1.9,18,10,11,95
SM323,30.7,6.7,0.9,22,Loamy,Agricultural,Winter,4.4,91,21,15,142
SM324,19.6,5.6,14.1,44,Silty,Forest,Spring,4.3,60,21,14,131
SM325,41.0,4.4,7.4,46,Peaty,Urban,Winter,10.7,82,55,19,218
SM326,35.4,5.8,19.1,29,Clay,Wetland,Spring,7.6,80,40,20,176
SM327,15.7,8.7,26.5,44,Sandy,Orchard,Summer,1.6,17,8,9,90
SM328,33.1,6.5,17.8,16,Loamy,Grassland,Fall,4.7,61,21,14,145
SM329,22.9,5.9,8.1,49,Silty,Agricultural,Winter,2.8,72,12,11,110
SM330,44.8,4.9,14.7,45,Peaty,Forest,Spring,12.3,67,61,21,237
SM331,37.5,6.8,23.0,25,Clay,Urban,Fall,4.3,49,20,14,136
SM332,10.0,7.0,26.1,4,Sandy,Wetland,Summer,2.6,36,16,12,118
SM333,28.0,6.8,5.8,21,Loamy,Orchard,Winter,3.6,89,16,13,127
SM334,21.8,6.0,16.9,43,Silty,Grassland,Spring,4.7,63,23,15,144
SM335,39.3,3.9,10.6,45,Peaty,Agricultural,Winter,11.5,93,56,19,226
SM336,34.9,6.8,16.9,28,Clay,Forest,Spring,5.7,68,31,17,156
SM337,14.7,8.7,27.7,43,Sandy,Urban,Summer,2.1,20,11,11,99
SM338,30.4,6.1,15.8,15,Loamy,Wetland,Fall,6.8,72,38,19,179
SM339,25.0,5.3,3.5,48,Silty,Orchard,Winter,3.0,90,13,11,113
SM340,45.3,5.3,9.5,44,Peaty,Grassland,Spring,11.1,53,54,18,206
SM341,39.1,7.0,19.8,24,Clay,Agricultural,Fall,4.0,45,18,13,131
SM342,13.1,8.4,23.8,3,Sandy,Forest,Summer,0.8,21,4,6,74
SM343,29.5,7.9,1.0,20,Loamy,Urban,Winter,4.3,74,23,15,138
SM344,19.8,5.8,17.4,42,Silty,Wetland,Spring,5.6,67,30,17,159
SM345,40.4,4.7,6.6,44,Peaty,Orchard,Winter,12.8,100,66,22,252
SM346,36.9,6.6,16.8,27,Clay,Grassland,Spring,6.1,64,34,18,162
SM347,16.0,9.0,30.0,42,Sandy,Agricultural,Summer,0.5,14,2,5,60
SM348,31.7,6.2,20.0,14,Loamy,Forest,Fall,5.9,51,32,18,162
SM349,24.5,5.6,5.2,47,Silty,Urban,Winter,2.3,89,10,9,103
SM350,47.5,4.8,14.9,43,Peaty,Wetland,Spring,17.4,56,93,31,325
SM351,38.4,6.7,19.2,23,Clay,Orchard,Fall,5.2,46,24,16,148
SM352,8.5,7.5,27.3,2,Sandy,Grassland,Summer,2.0,17,11,11,96
SM353,27.6,6.6,0.6,19,Loamy,Agricultural,Winter,4.3,92,20,15,141
SM354,20.9,5.7,13.8,41,Silty,Forest,Spring,4.4,59,22,15,130
SM355,40.6,4.5,7.0,43,Peaty,Urban,Winter,10.4,81,53,18,215
SM356,36.0,5.7,19.3,26,Clay,Wetland,Spring,7.8,81,41,20,178
SM357,16.5,8.8,26.3,41,Sandy,Orchard,Summer,1.7,16,9,10,91
SM358,33.5,6.4,17.6,13,Loamy,Grassland,Fall,4.6,62,20,14,144
SM359,21.6,6.0,8.3,46,Silty,Agricultural,Winter,2.7,71,11,10,109
SM360,45.2,5.0,15.1,42,Peaty,Forest,Spring,12.1,68,59,20,234
SM361,39.5,6.9,23.2,22,Clay,Urban,Fall,4.2,48,19,14,134
SM362,9.4,6.9,26.3,1,Sandy,Wetland,Summer,2.7,37,17,13,120
SM363,28.8,6.7,6.0,18,Loamy,Orchard,Winter,3.5,90,15,12,126
SM364,22.0,6.1,17.1,40,Silty,Grassland,Spring,4.8,62,24,15,145
SM365,40.1,3.8,10.9,42,Peaty,Agricultural,Winter,11.2,92,54,19,223
SM366,35.8,6.9,16.5,25,Clay,Forest,Spring,5.8,67,32,17,158
SM367,14.2,8.8,28.0,40,Sandy,Urban,Summer,2.2,19,12,11,100
SM368,31.6,6.0,15.4,12,Loamy,Wetland,Fall,6.9,73,39,19,180
SM369,25.4,5.4,3.2,45,Silty,Orchard,Winter,2.9,91,12,10,112
SM370,45.7,5.4,9.3,41,Peaty,Grassland,Spring,10.8,52,53,17,204
SM371,37.7,7.1,19.4,21,Clay,Agricultural,Fall,3.9,44,17,13,130
SM372,13.5,8.5,23.6,47,Sandy,Forest,Summer,0.7,20,3,6,73
SM373,27.4,8.0,0.8,17,Loamy,Urban,Winter,4.4,73,24,16,139
SM374,21.5,5.9,17.6,39,Silty,Wetland,Spring,5.7,66,31,17,160
SM375,41.4,4.8,6.4,41,Peaty,Orchard,Winter,12.5,101,64,21,249
SM376,34.0,6.7,16.4,24,Clay,Grassland,Spring,6.2,63,35,18,164
SM377,16.4,9.1,30.2,39,Sandy,Agricultural,Summer,0.4,13,2,5,59
SM378,32.5,6.1,20.2,11,Loamy,Forest,Fall,6.0,50,33,18,164
SM379,23.2,5.7,4.9,44,Silty,Urban,Winter,2.2,90,9,9,102
SM380,48.0,4.9,15.3,40,Peaty,Wetland,Spring,17.8,55,95,32,329
SM381,39.8,6.8,18.8,20,Clay,Orchard,Fall,5.1,45,23,15,147
SM382,8.2,7.4,27.5,46,Sandy,Grassland,Summer,2.1,16,12,12,98
SM383,30.2,6.5,0.3,16,Loamy,Agricultural,Winter,4.2,93,19,14,140
SM384,18.9,5.8,13.5,38,Silty,Forest,Spring,4.5,58,23,15,129
SM385,39.0,4.6,6.7,40,Peaty,Urban,Winter,10.1,80,51,17,211
SM386,35.7,5.6,19.5,23,Clay,Wetland,Spring,8.0,82,42,21,180
SM387,17.0,8.9,26.1,38,Sandy,Orchard,Summer,1.8,15,10,10,92
SM388,32.8,6.3,17.4,10,Loamy,Grassland,Fall,4.5,63,19,13,143
SM389,21.3,6.1,8.5,43,Silty,Agricultural,Winter,2.6,70,10,10,108
SM390,43.8,5.1,15.5,39,Peaty,Forest,Spring,11.9,69,57,20,231
SM391,38.7,7.0,23.4,19,Clay,Urban,Fall,4.1,47,18,13,133
SM392,9.0,6.8,26.5,45,Sandy,Wetland,Summer,2.8,38,18,13,122
SM393,26.5,6.6,6.2,15,Loamy,Orchard,Winter,3.4,91,14,12,125
SM394,23.5,6.2,17.3,37,Silty,Grassland,Spring,4.9,61,25,16,146
SM395,39.6,3.7,11.2,39,Peaty,Agricultural,Winter,10.9,91,52,18,220
SM396,34.2,7.0,16.1,22,Clay,Forest,Spring,5.9,66,33,18,159
SM397,15.5,8.9,28.3,37,Sandy,Urban,Summer,2.3,18,13,12,101
SM398,29.7,5.9,15.0,9,Loamy,Wetland,Fall,7.0,74,40,20,182
SM399,24.7,5.5,2.9,42,Silty,Orchard,Winter,2.8,92,11,10,111
SM400,44.6,5.5,9.1,38,Peaty,Grassland,Spring,10.5,51,52,17,202
SM401,38.6,7.2,19.0,18,Clay,Agricultural,Fall,3.8,43,16,12,129
SM402,14.9,8.6,23.4,44,Sandy,Forest,Summer,0.6,19,3,5,70
SM403,28.9,8.1,0.5,14,Loamy,Urban,Winter,4.5,72,25,16,141
SM404,19.2,6.0,17.8,36,Silty,Wetland,Spring,5.8,65,32,17,162
SM405,42.3,4.9,6.2,38,Peaty,Orchard,Winter,12.2,102,62,21,246
SM406,36.7,6.8,16.0,21,Clay,Grassland,Spring,6.3,62,36,19,165
SM407,17.3,9.2,30.4,36,Sandy,Agricultural,Summer,0.3,12,1,4,55
SM408,30.8,6.0,20.4,8,Loamy,Forest,Fall,6.1,49,34,18,165
SM409,25.8,5.8,4.6,41,Silty,Urban,Winter,2.1,91,8,8,101
SM410,48.5,5.0,15.7,37,Peaty,Wetland,Spring,18.2,54,97,33,332
SM411,37.3,6.9,18.4,17,Clay,Orchard,Fall,5.0,44,22,15,146
SM412,7.9,7.3,27.7,43,Sandy,Grassland,Summer,2.2,15,13,12,99
SM413,28.4,6.4,0.1,13,Loamy,Agricultural,Winter,4.1,94,18,14,139
SM414,20.7,5.9,13.2,35,Silty,Forest,Spring,4.6,57,24,15,128
SM415,40.5,4.7,6.5,37,Peaty,Urban,Winter,9.8,79,49,16,207
SM416,33.9,5.5,19.7,20,Clay,Wetland,Spring,8.2,83,43,21,183
SM417,17.8,9.0,25.9,35,Sandy,Orchard,Summer,1.9,14,11,11,94
SM418,33.2,6.2,17.2,7,Loamy,Grassland,Fall,4.4,64,18,13,142
SM419,22.5,6.2,8.7,40,Silty,Agricultural,Winter,2.5,69,9,9,107
SM420,45.6,5.2,15.9,36,Peaty,Forest,Spring,11.7,70,55,19,228
SM421,40.0,7.1,23.6,16,Clay,Urban,Fall,4.0,46,17,13,132
SM422,8.8,6.7,26.7,42,Sandy,Wetland,Summer,2.9,39,19,14,124
SM423,29.2,6.5,6.4,12,Loamy,Orchard,Winter,3.3,92,13,11,124
SM424,22.4,6.3,17.5,34,Silty,Grassland,Spring,5.0,60,26,16,147
SM425,38.9,3.6,11.5,36,Peaty,Agricultural,Winter,10.6,90,50,17,217
SM426,35.5,7.1,15.7,19,Clay,Forest,Spring,6.0,65,34,18,161
SM427,14.6,9.0,28.6,34,Sandy,Urban,Summer,2.4,17,14,12,103
SM428,31.3,5.8,14.6,6,Loamy,Wetland,Fall,7.1,75,41,20,184
SM429,26.1,5.6,2.6,39,Silty,Orchard,Winter,2.7,93,10,9,110
SM430,43.3,5.6,8.8,35,Peaty,Grassland,Spring,10.2,50,51,16,200
SM431,39.0,7.3,18.6,15,Clay,Agricultural,Fall,3.7,42,15,12,128
SM432,15.3,8.7,23.2,41,Sandy,Forest,Summer,0.5,18,2,5,68
SM433,27.1,8.2,0.2,11,Loamy,Urban,Winter,4.6,71,26,17,142
SM434,21.1,6.1,18.0,33,Silty,Wetland,Spring,5.9,64,33,18,163
SM435,41.9,5.0,6.0,35,Peaty,Orchard,Winter,11.9,103,60,20,243
SM436,35.1,6.9,15.6,18,Clay,Grassland,Spring,6.4,61,37,19,167
SM437,18.2,9.3,30.6,33,Sandy,Agricultural,Summer,0.2,11,1,4,54
SM438,32.1,5.9,20.6,5,Loamy,Forest,Fall,6.2,48,35,19,167
SM439,24.3,5.9,4.3,38,Silty,Urban,Winter,2.0,92,7,8,100
SM440,49.0,5.1,16.1,34,Peaty,Wetland,Spring,18.6,53,99,34,335
SM441,39.6,7.0,18.0,14,Clay,Orchard,Fall,4.9,43,21,14,145
SM442,7.5,7.2,27.9,40,Sandy,Grassland,Summer,2.3,14,14,12,100
SM443,31.9,6.3,0.0,10,Loamy,Agricultural,Winter,4.0,95,17,13,138
SM444,18.5,6.0,12.9,32,Silty,Forest,Spring,4.7,56,25,15,127
SM445,38.7,4.8,6.3,34,Peaty,Urban,Winter,9.5,78,47,16,204
SM446,36.3,5.4,19.9,17,Clay,Wetland,Spring,8.4,84,44,22,185
SM447,18.6,9.1,25.7,32,Sandy,Orchard,Summer,2.0,13,12,11,95
SM448,30.6,6.1,17.0,4,Loamy,Grassland,Fall,4.3,65,17,12,141
SM449,20.3,6.3,8.9,37,Silty,Agricultural,Winter,2.4,68,8,9,106
SM450,46.1,5.3,16.3,33,Peaty,Forest,Spring,11.5,71,53,18,225
SM451,37.8,7.2,23.8,13,Clay,Urban,Fall,3.9,45,16,12,131
SM452,8.6,6.6,26.9,39,Sandy,Wetland,Summer,3.0,40,20,14,126
SM453,26.7,6.4,6.6,9,Loamy,Orchard,Winter,3.2,93,12,11,123
SM454,23.8,6.4,17.7,31,Silty,Grassland,Spring,5.1,59,27,16,149
SM455,40.8,3.5,11.8,33,Peaty,Agricultural,Winter,10.3,89,48,17,213
SM456,34.3,7.2,15.3,16,Clay,Forest,Spring,6.1,64,35,18,162
SM457,16.9,9.1,28.9,31,Sandy,Urban,Summer,2.5,16,15,13,105
SM458,29.4,5.7,14.2,3,Loamy,Wetland,Fall,7.2,76,42,21,185
SM459,25.5,5.7,2.3,36,Silty,Orchard,Winter,2.6,94,9,9,109
SM460,47.2,5.7,8.5,32,Peaty,Grassland,Spring,9.9,49,50,16,198
SM461,37.1,7.4,18.2,12,Clay,Agricultural,Fall,3.6,41,14,11,127
SM462,15.8,8.8,23.0,38,Sandy,Forest,Summer,0.4,17,2,4,66
SM463,28.1,8.3,0.4,8,Loamy,Urban,Winter,4.7,70,27,17,144
SM464,19.4,6.2,18.2,30,Silty,Wetland,Spring,6.0,63,34,18,165